hg19	chr1	249250621
hg19	chr2	243199373
hg19	chr3	198022430
hg19	chr4	191154276
hg19	chr5	180915260
hg19	chr6	171115067
hg19	chr7	159138663
hg19	chr8	146364022
hg19	chr9	141213431
hg19	chr10	135534747
hg19	chr11	135006516
hg19	chr12	133851895
hg19	chr13	115169878
hg19	chr14	107349540
hg19	chr15	102531392
hg19	chr16	90354753
hg19	chr17	81195210
hg19	chr18	78077248
hg19	chr19	59128983
hg19	chr20	63025520
hg19	chr21	48129895
hg19	chr22	51304566
hg19	chrX	155270560
hg19	chrY	59373566
hg19	chrM	16571
hg19	chr1_GL000191R	106433
hg19	chr1_GL000192R	547496
hg19	chr4_GL000193R	189789
hg19	chr4_GL000194R	191469
hg19	chr7_GL000195R	182896
hg19	chr8_GL000196R	38914
hg19	chr8_GL000197R	37175
hg19	chr9_GL000198R	90085
hg19	chr9_GL000199R	169874
hg19	chr9_GL000200R	187035
hg19	chr9_GL000201R	36148
hg19	chr11_GL000202R	40103
hg19	chr17_GL000203R	37498
hg19	chr17_GL000204R	81310
hg19	chr17_GL000205R	174588
hg19	chr17_GL000206R	41001
hg19	chr18_GL000207R	4262
hg19	chr19_GL000208R	92689
hg19	chr19_GL000209R	159169
hg19	chr21_GL000210R	27682
hg19	chrUn_gl000222	186861
hg19	chrUn_gl000223	180455
hg19	chrUn_gl000228	129120
hg38	chr1	248956422
hg38	chr2	242193529
hg38	chr3	198295559
hg38	chr4	190214555
hg38	chr5	181538259
hg38	chr6	170805979
hg38	chr7	159345973
hg38	chr8	145138636
hg38	chr9	138394717
hg38	chr10	133797422
hg38	chr11	135086622
hg38	chr12	133275309
hg38	chr13	114364328
hg38	chr14	107043718
hg38	chr15	101991189
hg38	chr16	90338345
hg38	chr17	83257441
hg38	chr18	80373285
hg38	chr19	58617616
hg38	chr20	64444167
hg38	chr21	46709983
hg38	chr22	50818468
hg38	chrX	156040895
hg38	chrY	57227415
hg38	chrM	16569
